Model_x,Release Date,model,MMLU,GSM8,Humanities,SocialSciences,STEM,Other,Longbench,Question,Model_y,Start Time,End Time,Acc,Right Possibility
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 August 2016, will any NATO members invoke Article 4 or Article 5 in response to actions taken by ISIS?",Baichuan2-7B-Base,2015-11-17,2016-07-31,1.0,0.9999
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the Centers for Disease Control elevate their travel guidance for Brazil to Warning Level 3 due to the Zika virus before the Olympics begin?,Baichuan2-7B-Base,2016-02-16,2016-08-05,1.0,0.7311
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many countries will Russia remove from its food embargo list before 6 August 2016?,Baichuan2-7B-Base,2015-10-05,2016-08-05,1.0,0.5927
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Africa remain free of the wild poliovirus through 31 December 2016?,Baichuan2-7B-Base,2015-09-01,2016-08-10,0.0,0.3225
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,When will the International Monetary Fund (IMF) approve release of the next tranche of its loan to Ukraine?,Baichuan2-7B-Base,2016-08-31,2016-09-14,0.0,0.4073
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many seats will United Russia win in September's Russian State Duma elections?,Baichuan2-7B-Base,2016-02-02,2016-09-18,0.0,0.0046
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Which show will win the Emmy for ""Outstanding Drama Series""?",Baichuan2-7B-Base,2016-08-05,2016-09-18,1.0,0.7533
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,When will Tesla release a software update that adds off-ramp capabilities to its Autopilot system?,Baichuan2-7B-Base,2016-08-12,2016-09-21,1.0,0.7982
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Who will win the upcoming election for the United Kingdom's Labour Party?,Baichuan2-7B-Base,2016-08-09,2016-09-24,1.0,0.9866
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How will Iran rank in the World Economic Forum’s 2016-2017 Global Competitiveness Index?,Baichuan2-7B-Base,2015-12-08,2016-09-28,0.0,0.148
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Between 12 August 2016 and the end of 2016, will any US state enact legislation that allows autonomous vehicles to operate on its public roads?",Baichuan2-7B-Base,2016-08-12,2016-09-29,1.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will China conduct bilateral military exercises with either Iran or Saudi Arabia before 1 October 2016?,Baichuan2-7B-Base,2016-02-16,2016-09-30,1.0,0.9993
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be the end-of-day closing value for the dollar against the renminbi on 30 September 2016?,Baichuan2-7B-Base,2016-03-08,2016-09-30,0.0,0.0004
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Iran officially lift its ban on either Facebook or Twitter before 1 October 2016?,Baichuan2-7B-Base,2016-05-10,2016-09-30,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will a Spanish prime minister win a vote of confidence before 1 October 2016?,Baichuan2-7B-Base,2016-06-07,2016-09-30,1.0,0.6206
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will China officially declare an Air-Defense Identification Zone (ADIZ) over any part of the South China Sea before 1 October 2016?,Baichuan2-7B-Base,2015-09-14,2016-09-30,1.0,0.5603
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Malaysia impose capital controls before 1 October 2016?,Baichuan2-7B-Base,2015-10-05,2016-09-30,1.0,0.7759
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Will more than 6,000 new battery electric vehicles be registered in Germany in the third quarter of 2016?",Baichuan2-7B-Base,2016-05-17,2016-09-30,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will be the outcome of Hungary's referendum on the European Union's right to set quotas for migrant relocation?,Baichuan2-7B-Base,2016-08-31,2016-10-01,1.0,1.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the peace agreement between Colombia and the FARC win approval in the upcoming national plebiscite?,Baichuan2-7B-Base,2016-09-20,2016-10-02,0.0,0.4378
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Who will win the Women's World Surf League Championship Tour?,Baichuan2-7B-Base,2016-07-19,2016-10-12,0.0,0.0353
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will a woman be appointed to be the next secretary general of the UN?,Baichuan2-7B-Base,2016-05-17,2016-10-14,1.0,0.7311
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Afghanistan's parliamentary elections be held as scheduled on 15 October 2016?,Baichuan2-7B-Base,2016-05-03,2016-10-16,0.0,0.4378
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the United States remove Iran from the list of countries identified as state sponsors of terrorism before 18 October 2016?,Baichuan2-7B-Base,2016-02-09,2016-10-17,1.0,0.7311
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 18 October 2016, will the US announce that it is opening a consulate or embassy in Iran?",Baichuan2-7B-Base,2016-04-19,2016-10-17,1.0,0.7311
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 18 October 2016, will there be a confrontation involving Iran's and another country's national military forces that produces at least one fatality in the Persian Gulf, the Strait of Hormuz, or the Gulf of Oman?",Baichuan2-7B-Base,2016-08-02,2016-10-17,1.0,0.6809
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Will Bahrain, Qatar, or the UAE return an ambassador to Iran before 18 October 2016?",Baichuan2-7B-Base,2016-02-09,2016-10-17,1.0,1.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 18 October 2016, will Iran's Guardian Council approve legislation which would restrict the use of the death penalty?",Baichuan2-7B-Base,2016-06-07,2016-10-17,1.0,0.6792
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Which main character will be the first to die in Season 6 of the Walking Dead?,Baichuan2-7B-Base,2015-09-08,2016-10-23,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Which book will win the 2016 Man Booker Prize?,Baichuan2-7B-Base,2016-09-16,2016-10-25,1.0,0.7888
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many worker protests will the China Labor Bulletin record from 1 May 2016 to 1 November 2016?,Baichuan2-7B-Base,2016-04-19,2016-10-31,0.0,0.0013
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"As of 1 November 2016, how much money will the Center for Responsive Politics report that Donald Trump's campaign committee and outside groups have spent on his campaign?",Baichuan2-7B-Base,2016-06-21,2016-10-31,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will more than 1 million tourists visit Egypt in October 2016?,Baichuan2-7B-Base,2016-09-13,2016-10-31,0.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Toyota sell or lease more than 750 Mirai in the US in 2016?,Baichuan2-7B-Base,2016-04-22,2016-11-01,0.0,0.2227
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Turkey still be under a state of emergency on 1 November 2016?,Baichuan2-7B-Base,2016-09-20,2016-11-01,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Who will win the World Series?,Baichuan2-7B-Base,2016-09-02,2016-11-03,1.0,0.2753
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Which presidential candidate will win Michigan?,Baichuan2-7B-Base,2016-07-15,2016-11-08,0.0,0.1366
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the winner of the popular vote in the US presidential election also win the electoral college?,Baichuan2-7B-Base,2016-06-21,2016-11-08,1.0,0.6792
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many people will vote in the 2016 presidential election?,Baichuan2-7B-Base,2016-09-02,2016-11-08,1.0,0.9992
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will an independent or third-party candidate win at least 5% of the popular vote in the U.S. presidential election?,Baichuan2-7B-Base,2016-04-01,2016-11-08,1.0,1.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"(Conditional) If Donald Trump wins the Republican nomination, which party will win the U.S. presidential election?",Baichuan2-7B-Base,2016-02-24,2016-11-08,1.0,0.7259
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Who will win the 2016 US presidential election?,Baichuan2-7B-Base,2016-01-21,2016-11-08,0.0,0.4045
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Which presidential candidate will win Virginia?,Baichuan2-7B-Base,2016-07-29,2016-11-08,1.0,0.9433
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Senator Pat Toomey (R-PA) be re-elected this November?,Baichuan2-7B-Base,2016-08-12,2016-11-08,1.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the winner of the 2016 presidential election win the popular vote by 10 or more percentage points?,Baichuan2-7B-Base,2016-09-02,2016-11-08,1.0,0.6792
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Who will be elected senator from Nevada this November?,Baichuan2-7B-Base,2016-09-30,2016-11-08,1.0,0.8551
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Senator Richard Burr (R-NC) be re-elected this November?,Baichuan2-7B-Base,2016-09-30,2016-11-08,0.0,0.4397
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will North Carolina Governor Pat McCrory (R) be re-elected this November?,Baichuan2-7B-Base,2016-06-03,2016-11-08,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Who will win Season 23 of Dancing with the Stars?,Baichuan2-7B-Base,2016-11-04,2016-11-22,0.0,0.0337
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Alibaba's market capitalisation exceed Tencent's at any point between 23 November 2016 and 1 June 2017?,Baichuan2-7B-Base,2016-11-22,2016-11-28,0.0,0.3794
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will there be a new episode of mass killing in Ethiopia before 1 January 2017?,Baichuan2-7B-Base,2016-02-02,2016-11-30,1.0,0.6792
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will the settlement price of the January 2017 Dubai/Oman Crude Oil futures contract be on 30 November 2016?,Baichuan2-7B-Base,2016-08-31,2016-11-30,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Turkey impose capital controls before 1 December 2016 ?,Baichuan2-7B-Base,2015-11-24,2016-11-30,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Who will win Austria's upcoming presidential election?,Baichuan2-7B-Base,2016-08-09,2016-12-04,1.0,0.8974
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will The Birth of a Nation be nominated for a Golden Globe for Best Motion Picture - Drama?,Baichuan2-7B-Base,2016-11-04,2016-12-11,0.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Who will Donald Trump announce as his choice for Secretary of State?,Baichuan2-7B-Base,2016-12-09,2016-12-13,1.0,0.9232
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Will Faraday Future, NextEV, or Atieva start taking orders for electric vehicles in 2016?",Baichuan2-7B-Base,2016-05-17,2016-12-14,0.0,0.3208
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,When will Syrian government forces retake the city of Aleppo?,Baichuan2-7B-Base,2016-08-31,2016-12-22,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before the end of 2016, will a North American country, the EU, or an EU member state impose sanctions on another country in response to a cyber attack or cyber espionage?",Baichuan2-7B-Base,2015-12-15,2016-12-30,1.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,What will the end-of-day closing value for the British pound against the US dollar be on 30 December 2016?,Baichuan2-7B-Base,2016-07-12,2016-12-30,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 January 2017, will it be officially announced that Greece is leaving the eurozone?",Baichuan2-7B-Base,2015-09-14,2016-12-31,1.0,0.6225
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 1 January 2017, will TIME magazine announce that they will no longer be publishing a weekly print edition in the US?",Baichuan2-7B-Base,2015-12-08,2016-12-31,1.0,0.7311
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will negotiations on the Transatlantic Trade and Investment Partnership (TTIP) be completed before 1 January 2017?,Baichuan2-7B-Base,2015-09-08,2016-12-31,1.0,0.6225
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Will the book ""Superforecasting"" be listed as a New York Times bestseller between 7 October 2016 and 2 January 2017?",Baichuan2-7B-Base,2016-10-07,2016-12-31,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Before 2017, will Google announce that it will conduct public testing of its fully autonomous vehicles in a US city?",Baichuan2-7B-Base,2016-09-16,2016-12-31,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will any other US state adopt California’s Zero Emission Vehicle (ZEV) Mandate before 1 January 2017?,Baichuan2-7B-Base,2016-03-22,2016-12-31,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Will Nissan sell more than 15,000 units of the LEAF in the US in 2016?",Baichuan2-7B-Base,2016-06-14,2016-12-31,1.0,0.6225
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,"Will Tesla Motors deliver more than 80,000 BEVs to customers in calendar year 2016?",Baichuan2-7B-Base,2016-03-22,2016-12-31,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the Democratic Republic of the Congo hold presidential elections in 2016?,Baichuan2-7B-Base,2016-05-03,2016-12-31,1.0,1.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will either Turkey or Russia officially suspend or cancel the Akkuyu nuclear power plant project before the end of 2016?,Baichuan2-7B-Base,2015-12-08,2016-12-31,1.0,0.6792
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will Montenegro become a NATO member in 2016?,Baichuan2-7B-Base,2015-12-15,2016-12-31,0.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will anti-Islamic State forces retake Mosul before 1 January 2017?,Baichuan2-7B-Base,2015-12-22,2016-12-31,0.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will there be a new episode of mass killing in Yemen before 1 January 2017?,Baichuan2-7B-Base,2016-07-19,2016-12-31,0.0,0.3225
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will there be a new episode of mass killing in Burundi before 1 January 2017?,Baichuan2-7B-Base,2016-02-02,2016-12-31,0.0,0.3775
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,How many civilian fatalities will ACLED record in the Democratic Republic of the Congo between 1 May 2016 and 31 December 2016?,Baichuan2-7B-Base,2016-05-03,2016-12-31,0.0,0.0
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will there be a new episode of mass killing in Democratic Republic of Congo before 1 January 2017?,Baichuan2-7B-Base,2016-03-08,2016-12-31,0.0,0.3775
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will there be a new episode of mass killing in Myanmar before 1 January 2017?,Baichuan2-7B-Base,2016-02-02,2016-12-31,0.0,0.2689
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will there be a new episode of mass killing in Nigeria before 1 January 2017?,Baichuan2-7B-Base,2016-03-08,2016-12-31,0.0,0.2689
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will there be a new episode of mass killing in Turkey before 1 January 2017?,Baichuan2-7B-Base,2016-05-25,2016-12-31,0.0,0.3208
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will there be a new episode of mass killing in Zimbabwe before 1 January 2017?,Baichuan2-7B-Base,2016-03-08,2016-12-31,0.0,0.3775
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will there be a new episode of mass killing in Bangladesh before 1 January 2017?,Baichuan2-7B-Base,2016-05-03,2016-12-31,0.0,0.2689
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will there be a new episode of mass killing in Pakistan before 1 January 2017?,Baichuan2-7B-Base,2016-05-25,2016-12-31,0.0,0.3208
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,In 2016 will any of the G7 countries experience either inflation of 2% or more or GDP growth of 2.5% or more?,Baichuan2-7B-Base,2016-04-19,2016-12-31,0.0,0.5
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will there be a new episode of mass killing in Ukraine before 1 January 2017?,Baichuan2-7B-Base,2016-08-23,2016-12-31,0.0,0.3208
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will there be a new episode of mass killing in Mali before 1 January 2017?,Baichuan2-7B-Base,2016-07-19,2016-12-31,0.0,0.3208
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will there be a new episode of mass killing in India before 1 January 2017?,Baichuan2-7B-Base,2016-08-09,2016-12-31,0.0,0.3225
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will six party talks on North Korea's nuclear weapons program resume before 1 January 2017?,Baichuan2-7B-Base,2015-12-22,2016-12-31,1.0,0.5622
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will more than 1 million refugees and migrants arrive in Europe by sea in 2016?,Baichuan2-7B-Base,2016-01-05,2016-12-31,0.0,0.3775
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will negotiations on the Regional Comprehensive Economic Partnership (RCEP) be completed in 2016?,Baichuan2-7B-Base,2016-01-19,2016-12-31,0.0,0.291
Baichuan2-7B-Base,2023-08-24,Baichuan2-7B-Base,54.0,24.4,46.87,58.73,42.63,58.9,16.32,Will the European Union suspend any of Poland's membership rights in 2016?,Baichuan2-7B-Base,2016-04-05,2016-12-31,1.0,0.8539
