Model_x,Release Date,model,MMLU,GSM8,Humanities,SocialSciences,STEM,Other,Longbench,Question,Model_y,Start Time,End Time,Acc,Right Possibility
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Iran agree to cap its oil output before 1 July 2016?,TinyLlama-1.1B-Chat-v0.6,2016-03-15,2016-07-01,1.0,0.5156
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Syrian government forces retake the city of Aleppo before 1 July 2016?,TinyLlama-1.1B-Chat-v0.6,2016-03-01,2016-07-01,0.0,0.363
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Russia conduct a naval exercise in the Western Hemisphere with a Central or South American country before 1 July 2016?,TinyLlama-1.1B-Chat-v0.6,2016-01-12,2016-07-01,0.0,0.4073
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will either the Palestinian Authority or Israel announce a halt in security cooperation before 1 July 2016?,TinyLlama-1.1B-Chat-v0.6,2015-11-10,2016-07-01,1.0,0.5775
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will President Putin meet with Prime Minister Abe in Japan before 1 July 2016?,TinyLlama-1.1B-Chat-v0.6,2015-10-27,2016-07-01,0.0,0.4378
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the EU lift visa requirements for Turkish citizens before July 2016?,TinyLlama-1.1B-Chat-v0.6,2016-05-10,2016-07-01,1.0,0.5467
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will any disputes over IAEA access to Iranian sites be referred to the Joint Commission before 1 July 2016?,TinyLlama-1.1B-Chat-v0.6,2015-10-02,2016-07-01,1.0,0.5312
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,When will Germany announce that it is limiting the total number of asylum seekers or refugees that it will accept?,TinyLlama-1.1B-Chat-v0.6,2016-02-09,2016-07-01,0.0,0.1184
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"In 2016 will the Permanent Court of Arbitration rule that China's ""nine-dash line"" is contrary to the UN Convention on the Law of the Sea (UNCLOS)?",TinyLlama-1.1B-Chat-v0.6,2016-03-22,2016-07-12,1.0,0.6225
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Donald Trump pick one of the former candidates for the Republican nomination as his vice presidential running mate?,TinyLlama-1.1B-Chat-v0.6,2016-05-20,2016-07-15,0.0,0.4688
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Indiana Governor Mike Pence (R) be re-elected this November?,TinyLlama-1.1B-Chat-v0.6,2016-06-03,2016-07-15,0.0,0.2568
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Will the Republican candidate for president win the party's nomination on the first ballot, at the party's convention in July?",TinyLlama-1.1B-Chat-v0.6,2016-01-21,2016-07-18,1.0,0.637
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Who will win the Republican Party nomination for the US presidential election?,TinyLlama-1.1B-Chat-v0.6,2015-11-17,2016-07-20,1.0,0.9438
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,When will clinical human trials for a Zika vaccine begin?,TinyLlama-1.1B-Chat-v0.6,2016-03-22,2016-07-22,1.0,0.9579
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Who will Hillary Clinton pick as her vice presidential running mate?,TinyLlama-1.1B-Chat-v0.6,2016-07-08,2016-07-23,0.0,0.0018
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Who will win the Democratic Party nomination for the US presidential election?,TinyLlama-1.1B-Chat-v0.6,2016-01-21,2016-07-25,1.0,0.8605
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 1 August 2016, will the International Monetary Fund (IMF) approve release of the next tranche of its loan to Ukraine?",TinyLlama-1.1B-Chat-v0.6,2016-06-21,2016-07-31,0.0,0.2689
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 1 August 2016, will any NATO members invoke Article 4 or Article 5 in response to actions taken by ISIS?",TinyLlama-1.1B-Chat-v0.6,2015-11-17,2016-07-31,1.0,0.9998
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the Centers for Disease Control elevate their travel guidance for Brazil to Warning Level 3 due to the Zika virus before the Olympics begin?,TinyLlama-1.1B-Chat-v0.6,2016-02-16,2016-08-05,0.0,0.4533
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How many countries will Russia remove from its food embargo list before 6 August 2016?,TinyLlama-1.1B-Chat-v0.6,2015-10-05,2016-08-05,0.0,0.0626
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Africa remain free of the wild poliovirus through 31 December 2016?,TinyLlama-1.1B-Chat-v0.6,2015-09-01,2016-08-10,0.0,0.2568
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,When will the International Monetary Fund (IMF) approve release of the next tranche of its loan to Ukraine?,TinyLlama-1.1B-Chat-v0.6,2016-08-31,2016-09-14,1.0,0.9728
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How many seats will United Russia win in September's Russian State Duma elections?,TinyLlama-1.1B-Chat-v0.6,2016-02-02,2016-09-18,0.0,0.0005
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Which show will win the Emmy for ""Outstanding Drama Series""?",TinyLlama-1.1B-Chat-v0.6,2016-08-05,2016-09-18,1.0,0.7724
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,When will Tesla release a software update that adds off-ramp capabilities to its Autopilot system?,TinyLlama-1.1B-Chat-v0.6,2016-08-12,2016-09-21,1.0,0.9749
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Who will win the upcoming election for the United Kingdom's Labour Party?,TinyLlama-1.1B-Chat-v0.6,2016-08-09,2016-09-24,1.0,0.9838
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How will Iran rank in the World Economic Forum’s 2016-2017 Global Competitiveness Index?,TinyLlama-1.1B-Chat-v0.6,2015-12-08,2016-09-28,0.0,0.1793
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Between 12 August 2016 and the end of 2016, will any US state enact legislation that allows autonomous vehicles to operate on its public roads?",TinyLlama-1.1B-Chat-v0.6,2016-08-12,2016-09-29,1.0,0.7663
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the end-of-day closing value for the dollar against the renminbi on 30 September 2016?,TinyLlama-1.1B-Chat-v0.6,2016-03-08,2016-09-30,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will China conduct bilateral military exercises with either Iran or Saudi Arabia before 1 October 2016?,TinyLlama-1.1B-Chat-v0.6,2016-02-16,2016-09-30,1.0,1.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will a Spanish prime minister win a vote of confidence before 1 October 2016?,TinyLlama-1.1B-Chat-v0.6,2016-06-07,2016-09-30,0.0,0.4225
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Iran officially lift its ban on either Facebook or Twitter before 1 October 2016?,TinyLlama-1.1B-Chat-v0.6,2016-05-10,2016-09-30,1.0,0.5312
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Will more than 6,000 new battery electric vehicles be registered in Germany in the third quarter of 2016?",TinyLlama-1.1B-Chat-v0.6,2016-05-17,2016-09-30,0.0,0.1824
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Malaysia impose capital controls before 1 October 2016?,TinyLlama-1.1B-Chat-v0.6,2015-10-05,2016-09-30,0.0,0.3775
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will China officially declare an Air-Defense Identification Zone (ADIZ) over any part of the South China Sea before 1 October 2016?,TinyLlama-1.1B-Chat-v0.6,2015-09-14,2016-09-30,0.0,0.3775
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will be the outcome of Hungary's referendum on the European Union's right to set quotas for migrant relocation?,TinyLlama-1.1B-Chat-v0.6,2016-08-31,2016-10-01,1.0,1.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the peace agreement between Colombia and the FARC win approval in the upcoming national plebiscite?,TinyLlama-1.1B-Chat-v0.6,2016-09-20,2016-10-02,0.0,0.3208
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Who will win the Women's World Surf League Championship Tour?,TinyLlama-1.1B-Chat-v0.6,2016-07-19,2016-10-12,0.0,0.0358
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will a woman be appointed to be the next secretary general of the UN?,TinyLlama-1.1B-Chat-v0.6,2016-05-17,2016-10-14,0.0,0.4378
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Afghanistan's parliamentary elections be held as scheduled on 15 October 2016?,TinyLlama-1.1B-Chat-v0.6,2016-05-03,2016-10-16,0.0,0.4688
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the United States remove Iran from the list of countries identified as state sponsors of terrorism before 18 October 2016?,TinyLlama-1.1B-Chat-v0.6,2016-02-09,2016-10-17,1.0,0.5156
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 18 October 2016, will there be a confrontation involving Iran's and another country's national military forces that produces at least one fatality in the Persian Gulf, the Strait of Hormuz, or the Gulf of Oman?",TinyLlama-1.1B-Chat-v0.6,2016-08-02,2016-10-17,0.0,0.3775
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 18 October 2016, will the US announce that it is opening a consulate or embassy in Iran?",TinyLlama-1.1B-Chat-v0.6,2016-04-19,2016-10-17,0.0,0.3923
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 18 October 2016, will Iran's Guardian Council approve legislation which would restrict the use of the death penalty?",TinyLlama-1.1B-Chat-v0.6,2016-06-07,2016-10-17,0.0,0.2942
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Will Bahrain, Qatar, or the UAE return an ambassador to Iran before 18 October 2016?",TinyLlama-1.1B-Chat-v0.6,2016-02-09,2016-10-17,1.0,1.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Which main character will be the first to die in Season 6 of the Walking Dead?,TinyLlama-1.1B-Chat-v0.6,2015-09-08,2016-10-23,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Which book will win the 2016 Man Booker Prize?,TinyLlama-1.1B-Chat-v0.6,2016-09-16,2016-10-25,1.0,0.9999
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How many worker protests will the China Labor Bulletin record from 1 May 2016 to 1 November 2016?,TinyLlama-1.1B-Chat-v0.6,2016-04-19,2016-10-31,0.0,0.0002
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"As of 1 November 2016, how much money will the Center for Responsive Politics report that Donald Trump's campaign committee and outside groups have spent on his campaign?",TinyLlama-1.1B-Chat-v0.6,2016-06-21,2016-10-31,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will more than 1 million tourists visit Egypt in October 2016?,TinyLlama-1.1B-Chat-v0.6,2016-09-13,2016-10-31,0.0,0.2942
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Turkey still be under a state of emergency on 1 November 2016?,TinyLlama-1.1B-Chat-v0.6,2016-09-20,2016-11-01,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Toyota sell or lease more than 750 Mirai in the US in 2016?,TinyLlama-1.1B-Chat-v0.6,2016-04-22,2016-11-01,1.0,0.5622
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Who will win the World Series?,TinyLlama-1.1B-Chat-v0.6,2016-09-02,2016-11-03,0.0,0.2248
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Who will win the 2016 US presidential election?,TinyLlama-1.1B-Chat-v0.6,2016-01-21,2016-11-08,0.0,0.2257
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the winner of the popular vote in the US presidential election also win the electoral college?,TinyLlama-1.1B-Chat-v0.6,2016-06-21,2016-11-08,0.0,0.4073
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Which presidential candidate will win Virginia?,TinyLlama-1.1B-Chat-v0.6,2016-07-29,2016-11-08,1.0,0.5754
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Senator Pat Toomey (R-PA) be re-elected this November?,TinyLlama-1.1B-Chat-v0.6,2016-08-12,2016-11-08,1.0,0.8176
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will North Carolina Governor Pat McCrory (R) be re-elected this November?,TinyLlama-1.1B-Chat-v0.6,2016-06-03,2016-11-08,0.0,0.2451
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Which presidential candidate will win Michigan?,TinyLlama-1.1B-Chat-v0.6,2016-07-15,2016-11-08,0.0,0.4852
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,How many people will vote in the 2016 presidential election?,TinyLlama-1.1B-Chat-v0.6,2016-09-02,2016-11-08,1.0,0.9915
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the winner of the 2016 presidential election win the popular vote by 10 or more percentage points?,TinyLlama-1.1B-Chat-v0.6,2016-09-02,2016-11-08,0.0,0.3346
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"(Conditional) If Donald Trump wins the Republican nomination, which party will win the U.S. presidential election?",TinyLlama-1.1B-Chat-v0.6,2016-02-24,2016-11-08,1.0,0.9425
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Senator Richard Burr (R-NC) be re-elected this November?,TinyLlama-1.1B-Chat-v0.6,2016-09-30,2016-11-08,1.0,0.8267
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Who will be elected senator from Nevada this November?,TinyLlama-1.1B-Chat-v0.6,2016-09-30,2016-11-08,0.0,0.0173
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will an independent or third-party candidate win at least 5% of the popular vote in the U.S. presidential election?,TinyLlama-1.1B-Chat-v0.6,2016-04-01,2016-11-08,1.0,1.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Who will win Season 23 of Dancing with the Stars?,TinyLlama-1.1B-Chat-v0.6,2016-11-04,2016-11-22,0.0,0.0571
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Alibaba's market capitalisation exceed Tencent's at any point between 23 November 2016 and 1 June 2017?,TinyLlama-1.1B-Chat-v0.6,2016-11-22,2016-11-28,1.0,0.7773
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will the settlement price of the January 2017 Dubai/Oman Crude Oil futures contract be on 30 November 2016?,TinyLlama-1.1B-Chat-v0.6,2016-08-31,2016-11-30,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will there be a new episode of mass killing in Ethiopia before 1 January 2017?,TinyLlama-1.1B-Chat-v0.6,2016-02-02,2016-11-30,1.0,0.5467
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will Turkey impose capital controls before 1 December 2016 ?,TinyLlama-1.1B-Chat-v0.6,2015-11-24,2016-11-30,1.0,0.5312
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Who will win Austria's upcoming presidential election?,TinyLlama-1.1B-Chat-v0.6,2016-08-09,2016-12-04,1.0,0.8106
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will The Birth of a Nation be nominated for a Golden Globe for Best Motion Picture - Drama?,TinyLlama-1.1B-Chat-v0.6,2016-11-04,2016-12-11,0.0,0.2568
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Who will Donald Trump announce as his choice for Secretary of State?,TinyLlama-1.1B-Chat-v0.6,2016-12-09,2016-12-13,1.0,0.4281
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Will Faraday Future, NextEV, or Atieva start taking orders for electric vehicles in 2016?",TinyLlama-1.1B-Chat-v0.6,2016-05-17,2016-12-14,0.0,0.4073
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,When will Syrian government forces retake the city of Aleppo?,TinyLlama-1.1B-Chat-v0.6,2016-08-31,2016-12-22,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before the end of 2016, will a North American country, the EU, or an EU member state impose sanctions on another country in response to a cyber attack or cyber espionage?",TinyLlama-1.1B-Chat-v0.6,2015-12-15,2016-12-30,0.0,0.4844
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,What will the end-of-day closing value for the British pound against the US dollar be on 30 December 2016?,TinyLlama-1.1B-Chat-v0.6,2016-07-12,2016-12-30,0.0,0.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will the Democratic Republic of the Congo hold presidential elections in 2016?,TinyLlama-1.1B-Chat-v0.6,2016-05-03,2016-12-31,1.0,1.0
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 1 January 2017, will TIME magazine announce that they will no longer be publishing a weekly print edition in the US?",TinyLlama-1.1B-Chat-v0.6,2015-12-08,2016-12-31,0.0,0.5
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will negotiations on the Transatlantic Trade and Investment Partnership (TTIP) be completed before 1 January 2017?,TinyLlama-1.1B-Chat-v0.6,2015-09-08,2016-12-31,0.0,0.4225
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Will the book ""Superforecasting"" be listed as a New York Times bestseller between 7 October 2016 and 2 January 2017?",TinyLlama-1.1B-Chat-v0.6,2016-10-07,2016-12-31,0.0,0.2227
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 2017, will Google announce that it will conduct public testing of its fully autonomous vehicles in a US city?",TinyLlama-1.1B-Chat-v0.6,2016-09-16,2016-12-31,0.0,0.2942
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will any other US state adopt California’s Zero Emission Vehicle (ZEV) Mandate before 1 January 2017?,TinyLlama-1.1B-Chat-v0.6,2016-03-22,2016-12-31,0.0,0.4844
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Will Nissan sell more than 15,000 units of the LEAF in the US in 2016?",TinyLlama-1.1B-Chat-v0.6,2016-06-14,2016-12-31,0.0,0.2337
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Will Tesla Motors deliver more than 80,000 BEVs to customers in calendar year 2016?",TinyLlama-1.1B-Chat-v0.6,2016-03-22,2016-12-31,0.0,0.2227
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,"Before 1 January 2017, will it be officially announced that Greece is leaving the eurozone?",TinyLlama-1.1B-Chat-v0.6,2015-09-14,2016-12-31,0.0,0.4688
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will either Turkey or Russia officially suspend or cancel the Akkuyu nuclear power plant project before the end of 2016?,TinyLlama-1.1B-Chat-v0.6,2015-12-08,2016-12-31,1.0,0.5312
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will anti-Islamic State forces retake Mosul before 1 January 2017?,TinyLlama-1.1B-Chat-v0.6,2015-12-22,2016-12-31,0.0,0.4533
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will six party talks on North Korea's nuclear weapons program resume before 1 January 2017?,TinyLlama-1.1B-Chat-v0.6,2015-12-22,2016-12-31,0.0,0.4073
TinyLlama-1.1B-Chat-v0.6,2023-11-24,TinyLlama-1.1B-Chat-v0.6,25.98,2.1,22.2,28.0,32.1,23.5,5.05,Will there be a new episode of mass killing in Democratic Republic of Congo before 1 January 2017?,TinyLlama-1.1B-Chat-v0.6,2016-03-08,2016-12-31,1.0,0.5156
